янв.09;20,19;18,54
фев.09;20,4;18,07
мар.09;20,1;18,15
апр.09;20,72;18,2
май.09;20,07;18,04
июн.09;19,34;19,85
июл.09;19,28;19,39
авг.09;19,1;19,87
сен.09;19,11;18,6
окт.09;20,03;18,29
ноя.09;21,93;18,01
дек.09;22,21;19,17
янв.10;22,48;18,38
фев.10;22,44;18,34
мар.10;22,45;19,4
апр.10;22,3;18,35
май.10;21,98;19,2
июн.10;21,83;19,27
июл.10;21,99;19,7
авг.10;24,98;20,02
сен.10;25,39;20,82
окт.10;26,01;21,89
ноя.10;27,08;23,46
дек.10;27,82;24,75
янв.11;27,91;25,46
фев.11;27,8;26,02
мар.11;27,53;26,47
апр.11;27,75;27,47
май.11;27,55;28,11
июн.11;27,43;28,88
июл.11;27,4;29,8
авг.11;27,64;31,05
сен.11;27,45;31,92
окт.11;28,81;34,4
ноя.11;28,75;35,52
дек.11;29,1;37,1
янв.12;29,02;38,3
фев.12;29,19;39,82
мар.12;29,23;41,26
апр.12;29,03;42,51
май.12;28,99;43,98
июн.12;28,91;45,47
июл.12;28,94;47,13
авг.12;28,75;48,62
сен.12;29,68;51,28
окт.12;31,24;54,64
ноя.12;31,26;56,51
дек.12;31,1;58,25
янв.13;31,27;60,38
