date,user_id
01.01.2023,101240
01.01.2023,101241
01.01.2023,101242
01.01.2023,101243
01.01.2023,101244
01.01.2023,101245
01.01.2023,101246
01.01.2023,101247
02.01.2023,101360
02.01.2023,101361
02.01.2023,101362
02.01.2023,101363
02.01.2023,101364
02.01.2023,101365
02.01.2023,101366
02.01.2023,101367
03.01.2023,101420
03.01.2023,101421
03.01.2023,101422
03.01.2023,101423
03.01.2023,101424
03.01.2023,101425
03.01.2023,101426
03.01.2023,101427
04.01.2023,101530
04.01.2023,101531
04.01.2023,101532
04.01.2023,101533
04.01.2023,101534
04.01.2023,101535
04.01.2023,101536
05.01.2023,101590
05.01.2023,101591
05.01.2023,101592
05.01.2023,101593
05.01.2023,101594
05.01.2023,101595
05.01.2023,101596
05.01.2023,101597
06.01.2023,101650
06.01.2023,101651
06.01.2023,101652
06.01.2023,101653
06.01.2023,101654
06.01.2023,101655
06.01.2023,101656
07.01.2023,101740
07.01.2023,101741
07.01.2023,101742
07.01.2023,101743
07.01.2023,101744
07.01.2023,101745
07.01.2023,101746
07.01.2023,101747
08.01.2023,101800
08.01.2023,101801
08.01.2023,101802
08.01.2023,101803
08.01.2023,101804
08.01.2023,101805
08.01.2023,101806
08.01.2023,101807
09.01.2023,101900
09.01.2023,101901
09.01.2023,101902
09.01.2023,101903
09.01.2023,101904
09.01.2023,101905
09.01.2023,101906
09.01.2023,101907
10.01.2023,101970
10.01.2023,101971
10.01.2023,101972
10.01.2023,101973
10.01.2023,101974
10.01.2023,101975
10.01.2023,101976
11.01.2023,102080
11.01.2023,102081
11.01.2023,102082
11.01.2023,102083
11.01.2023,102084
11.01.2023,102085
11.01.2023,102086
11.01.2023,102087
12.01.2023,102140
12.01.2023,102141
12.01.2023,102142
12.01.2023,102143
12.01.2023,102144
12.01.2023,102145
12.01.2023,102146
12.01.2023,102147
13.01.2023,102220
13.01.2023,102221
13.01.2023,102222
13.01.2023,102223
13.01.2023,102224
13.01.2023,102225
13.01.2023,102226
13.01.2023,102227
14.01.2023,102330
14.01.2023,102331
14.01.2023,102332
14.01.2023,102333
14.01.2023,102334
14.01.2023,102335
14.01.2023,102336
15.01.2023,102379
15.01.2023,102380
15.01.2023,102381
15.01.2023,102382
15.01.2023,102383
15.01.2023,102384
15.01.2023,102385
15.01.2023,102386
15.01.2023,102387
16.01.2023,102460
16.01.2023,102461
16.01.2023,102462
16.01.2023,102463
16.01.2023,102464
16.01.2023,102465
16.01.2023,102466
16.01.2023,102467
17.01.2023,102550
17.01.2023,102551
17.01.2023,102552
17.01.2023,102553
17.01.2023,102554
17.01.2023,102555
17.01.2023,102556
18.01.2023,102640
18.01.2023,102641
18.01.2023,102642
18.01.2023,102643
18.01.2023,102644
18.01.2023,102645
18.01.2023,102646
18.01.2023,102647
19.01.2023,102740
19.01.2023,102741
19.01.2023,102742
19.01.2023,102743
19.01.2023,102744
19.01.2023,102745
19.01.2023,102746
19.01.2023,102747
20.01.2023,102810
20.01.2023,102811
20.01.2023,102812
20.01.2023,102813
20.01.2023,102814
20.01.2023,102815
20.01.2023,102816
21.01.2023,102870
21.01.2023,102871
21.01.2023,102872
21.01.2023,102873
21.01.2023,102874
21.01.2023,102875
21.01.2023,102876
21.01.2023,102877
22.01.2023,102960
22.01.2023,102961
22.01.2023,102962
22.01.2023,102963
22.01.2023,102964
22.01.2023,102965
22.01.2023,102966
22.01.2023,102967
23.01.2023,103080
23.01.2023,103081
23.01.2023,103082
23.01.2023,103083
23.01.2023,103084
23.01.2023,103085
23.01.2023,103086
24.01.2023,103160
24.01.2023,103161
24.01.2023,103162
24.01.2023,103163
24.01.2023,103164
24.01.2023,103165
24.01.2023,103166
24.01.2023,103167
25.01.2023,103210
25.01.2023,103211
25.01.2023,103212
25.01.2023,103213
25.01.2023,103214
25.01.2023,103215
25.01.2023,103216
26.01.2023,103300
26.01.2023,103301
26.01.2023,103302
26.01.2023,103303
26.01.2023,103304
26.01.2023,103305
26.01.2023,103306
26.01.2023,103307
27.01.2023,103370
27.01.2023,103371
27.01.2023,103372
27.01.2023,103373
27.01.2023,103374
27.01.2023,103375
27.01.2023,103376
27.01.2023,103377
28.01.2023,103460
28.01.2023,103461
28.01.2023,103462
28.01.2023,103463
28.01.2023,103464
28.01.2023,103465
28.01.2023,103466
28.01.2023,103467
29.01.2023,103540
29.01.2023,103541
29.01.2023,103542
29.01.2023,103543
29.01.2023,103544
29.01.2023,103545
29.01.2023,103546
29.01.2023,103547
30.01.2023,103610
30.01.2023,103611
30.01.2023,103612
30.01.2023,103613
30.01.2023,103614
30.01.2023,103615
30.01.2023,103616
30.01.2023,103617
31.01.2023,103730
31.01.2023,103731
31.01.2023,103732
31.01.2023,103733
31.01.2023,103734
31.01.2023,103735
31.01.2023,103736
31.01.2023,103737
01.02.2023,103800
01.02.2023,103801
01.02.2023,103802
01.02.2023,103803
01.02.2023,103804
01.02.2023,103805
01.02.2023,103806
01.02.2023,103807
02.02.2023,103880
02.02.2023,103881
02.02.2023,103882
02.02.2023,103883
02.02.2023,103884
02.02.2023,103885
02.02.2023,103886
03.02.2023,103970
03.02.2023,103971
03.02.2023,103972
03.02.2023,103973
03.02.2023,103974
03.02.2023,103975
03.02.2023,103976
03.02.2023,103977
04.02.2023,104040
04.02.2023,104041
04.02.2023,104042
04.02.2023,104043
04.02.2023,104044
04.02.2023,104045
04.02.2023,104046
04.02.2023,104047
05.02.2023,104120
05.02.2023,104121
05.02.2023,104122
05.02.2023,104123
05.02.2023,104124
05.02.2023,104125
05.02.2023,104126
05.02.2023,104127
06.02.2023,104220
06.02.2023,104221
06.02.2023,104222
06.02.2023,104223
06.02.2023,104224
06.02.2023,104225
06.02.2023,104226
06.02.2023,104227
06.02.2023,104228
06.02.2023,104229
06.02.2023,104230
06.02.2023,104231
07.02.2023,104310
07.02.2023,104311
07.02.2023,104312
07.02.2023,104313
07.02.2023,104314
07.02.2023,104315
07.02.2023,104316
07.02.2023,104317
07.02.2023,104318
07.02.2023,104319
07.02.2023,104320
08.02.2023,104360
08.02.2023,104361
08.02.2023,104362
08.02.2023,104363
08.02.2023,104364
08.02.2023,104365
08.02.2023,104366
08.02.2023,104367
08.02.2023,104368
08.02.2023,104369
08.02.2023,104370
08.02.2023,104371
08.02.2023,104372
09.02.2023,104470
09.02.2023,104471
09.02.2023,104472
09.02.2023,104473
09.02.2023,104474
09.02.2023,104475
09.02.2023,104476
09.02.2023,104477
09.02.2023,104478
09.02.2023,104479
09.02.2023,104480
09.02.2023,104481
10.02.2023,104550
10.02.2023,104551
10.02.2023,104552
10.02.2023,104553
10.02.2023,104554
10.02.2023,104555
10.02.2023,104556
10.02.2023,104557
10.02.2023,104558
10.02.2023,104559
10.02.2023,104560
10.02.2023,104561
11.02.2023,104610
11.02.2023,104611
11.02.2023,104612
11.02.2023,104613
11.02.2023,104614
11.02.2023,104615
11.02.2023,104616
11.02.2023,104617
11.02.2023,104618
11.02.2023,104619
11.02.2023,104620
11.02.2023,104621
12.02.2023,104710
12.02.2023,104711
12.02.2023,104712
12.02.2023,104713
12.02.2023,104714
12.02.2023,104715
12.02.2023,104716
12.02.2023,104717
12.02.2023,104718
12.02.2023,104719
12.02.2023,104720
12.02.2023,104721
12.02.2023,104722
13.02.2023,104820
13.02.2023,104821
13.02.2023,104822
13.02.2023,104823
13.02.2023,104824
13.02.2023,104825
13.02.2023,104826
14.02.2023,104900
14.02.2023,104901
14.02.2023,104902
14.02.2023,104903
14.02.2023,104904
14.02.2023,104905
14.02.2023,104906
14.02.2023,104907
15.02.2023,104980
15.02.2023,104981
15.02.2023,104982
15.02.2023,104983
15.02.2023,104984
15.02.2023,104985
15.02.2023,104986
16.02.2023,105060
16.02.2023,105061
16.02.2023,105062
16.02.2023,105063
16.02.2023,105064
16.02.2023,105065
16.02.2023,105066
16.02.2023,105067
17.02.2023,105140
17.02.2023,105141
17.02.2023,105142
17.02.2023,105143
17.02.2023,105144
17.02.2023,105145
17.02.2023,105146
17.02.2023,105147
18.02.2023,105210
18.02.2023,105211
18.02.2023,105212
18.02.2023,105213
18.02.2023,105214
18.02.2023,105215
18.02.2023,105216
18.02.2023,105217
19.02.2023,105300
19.02.2023,105301
19.02.2023,105302
19.02.2023,105303
19.02.2023,105304
19.02.2023,105305
19.02.2023,105306
19.02.2023,105307
20.02.2023,105360
20.02.2023,105361
20.02.2023,105362
20.02.2023,105363
20.02.2023,105364
20.02.2023,105365
20.02.2023,105366
21.02.2023,105450
21.02.2023,105451
21.02.2023,105452
21.02.2023,105453
21.02.2023,105454
21.02.2023,105455
21.02.2023,105456
21.02.2023,105457
21.02.2023,105458
22.02.2023,105530
22.02.2023,105531
22.02.2023,105532
22.02.2023,105533
22.02.2023,105534
22.02.2023,105535
22.02.2023,105536
22.02.2023,105537
23.02.2023,105610
23.02.2023,105611
23.02.2023,105612
23.02.2023,105613
23.02.2023,105614
23.02.2023,105615
23.02.2023,105616
23.02.2023,105617
24.02.2023,105690
24.02.2023,105691
24.02.2023,105692
24.02.2023,105693
24.02.2023,105694
24.02.2023,105695
24.02.2023,105696
24.02.2023,105697
25.02.2023,105780
25.02.2023,105781
25.02.2023,105782
25.02.2023,105783
25.02.2023,105784
25.02.2023,105785
25.02.2023,105786
25.02.2023,105787
26.02.2023,105860
26.02.2023,105861
26.02.2023,105862
26.02.2023,105863
26.02.2023,105864
26.02.2023,105865
26.02.2023,105866
27.02.2023,105930
27.02.2023,105931
27.02.2023,105932
27.02.2023,105933
27.02.2023,105934
27.02.2023,105935
27.02.2023,105936
27.02.2023,105937
28.02.2023,106050
28.02.2023,106051
28.02.2023,106052
28.02.2023,106053
28.02.2023,106054
28.02.2023,106055
28.02.2023,106056
28.02.2023,106057