date,group,user_id,converted
03.03.2023,control,106690,0
03.03.2023,control,106691,0
03.03.2023,control,106692,0
03.03.2023,control,106693,0
03.03.2023,control,106694,0
03.03.2023,control,106695,0
03.03.2023,control,106696,0
03.03.2023,control,106697,0
03.03.2023,treatment,106698,1
03.03.2023,treatment,106699,1
03.03.2023,treatment,106700,1
03.03.2023,treatment,106701,1
03.03.2023,treatment,106702,1
03.03.2023,treatment,106703,1
03.03.2023,treatment,106704,1
03.03.2023,treatment,106705,1
03.03.2023,treatment,106706,1
03.03.2023,treatment,106707,1
03.03.2023,treatment,106708,1
03.03.2023,treatment,106709,1
03.03.2023,treatment,106710,1
03.03.2023,treatment,106711,1
03.03.2023,treatment,106712,1
03.03.2023,treatment,106713,0
03.03.2023,treatment,106714,0
03.03.2023,treatment,106715,0
03.03.2023,treatment,106716,0
03.03.2023,treatment,106717,0
03.03.2023,treatment,106718,0
03.03.2023,treatment,106719,0
03.03.2023,treatment,106720,0
03.03.2023,treatment,106721,0
03.03.2023,treatment,106722,0
03.03.2023,treatment,106723,0
03.03.2023,treatment,106724,0
03.03.2023,treatment,106725,0
03.03.2023,treatment,106726,0
03.03.2023,treatment,106727,0
03.03.2023,treatment,106728,0
03.03.2023,treatment,106729,0
03.03.2023,treatment,106730,0
03.03.2023,treatment,106731,0
03.03.2023,treatment,106732,0
03.03.2023,treatment,106733,0
03.03.2023,treatment,106734,0
03.03.2023,treatment,106735,0
03.03.2023,treatment,106736,0
03.03.2023,treatment,106737,0
03.03.2023,treatment,106738,0
03.03.2023,treatment,106739,0
03.03.2023,treatment,106740,0
03.03.2023,treatment,106741,0
03.03.2023,treatment,106742,0
03.03.2023,treatment,106743,0
03.03.2023,treatment,106744,0
03.03.2023,treatment,106745,0
03.03.2023,treatment,106746,0
03.03.2023,treatment,106747,0
03.03.2023,treatment,106748,0
03.03.2023,treatment,106749,0
03.03.2023,treatment,106750,0
03.03.2023,treatment,106751,0
03.03.2023,treatment,106752,0
03.03.2023,treatment,106753,0
03.03.2023,treatment,106754,0
03.03.2023,treatment,106755,0
03.03.2023,treatment,106756,0
03.03.2023,treatment,106757,0
03.03.2023,treatment,106758,0
03.03.2023,treatment,106759,0
03.03.2023,treatment,106760,0
03.03.2023,treatment,106761,0
03.03.2023,treatment,106762,0
03.03.2023,treatment,106763,0
03.03.2023,treatment,106764,0
03.03.2023,treatment,106765,0
03.03.2023,treatment,106766,0
03.03.2023,treatment,106767,0
03.03.2023,treatment,106768,0
03.03.2023,treatment,106769,0
03.03.2023,treatment,106770,0
03.03.2023,treatment,106771,0
03.03.2023,treatment,106772,0
03.03.2023,treatment,106773,0
03.03.2023,treatment,106774,0
03.03.2023,treatment,106775,0
03.03.2023,treatment,106776,0
03.03.2023,treatment,106777,0
03.03.2023,treatment,106778,0
03.03.2023,treatment,106779,0
03.03.2023,treatment,106780,0
03.03.2023,treatment,106781,0
03.03.2023,treatment,106782,0
03.03.2023,treatment,106783,0
03.03.2023,treatment,106784,0
03.03.2023,treatment,106785,0
03.03.2023,treatment,106786,0
03.03.2023,treatment,106787,0
03.03.2023,treatment,106788,0
03.03.2023,treatment,106789,0
03.03.2023,treatment,106790,0
03.03.2023,treatment,106791,0
03.03.2023,treatment,106792,0
03.03.2023,treatment,106793,0
03.03.2023,treatment,106794,0
03.03.2023,treatment,106795,0
03.03.2023,treatment,106796,0
03.03.2023,treatment,106797,0
03.03.2023,treatment,106798,0
03.03.2023,treatment,106799,0
03.03.2023,treatment,106800,0
03.03.2023,treatment,106801,0
03.03.2023,treatment,106802,0
03.03.2023,treatment,106803,0
03.03.2023,treatment,106804,0
03.03.2023,treatment,106805,0
03.03.2023,treatment,106806,0
03.03.2023,treatment,106807,0
03.03.2023,treatment,106808,0
04.03.2023,control,106809,1
04.03.2023,control,106810,1
04.03.2023,control,106811,1
04.03.2023,control,106812,1
04.03.2023,control,106813,1
04.03.2023,control,106814,1
04.03.2023,control,106815,1
04.03.2023,control,106816,1
04.03.2023,control,106817,1
04.03.2023,control,106818,1
04.03.2023,control,106819,1
04.03.2023,control,106820,1
04.03.2023,control,106821,0
04.03.2023,control,106822,0
04.03.2023,control,106823,0
04.03.2023,control,106824,0
04.03.2023,control,106825,0
04.03.2023,control,106826,0
04.03.2023,control,106827,0
04.03.2023,control,106828,0
04.03.2023,control,106829,0
04.03.2023,control,106830,0
04.03.2023,control,106831,0
04.03.2023,control,106832,0
04.03.2023,control,106833,0
04.03.2023,control,106834,0
04.03.2023,control,106835,0
04.03.2023,control,106836,0
04.03.2023,control,106837,0
04.03.2023,control,106838,0
04.03.2023,control,106839,0
04.03.2023,control,106840,0
04.03.2023,control,106841,0
04.03.2023,control,106842,0
04.03.2023,control,106843,0
04.03.2023,control,106844,0
04.03.2023,control,106845,0
04.03.2023,control,106846,0
04.03.2023,control,106847,0
04.03.2023,control,106848,0
04.03.2023,control,106849,0
04.03.2023,control,106850,0
04.03.2023,control,106851,0
04.03.2023,control,106852,0
04.03.2023,control,106853,0
04.03.2023,control,106854,0
04.03.2023,control,106855,0
04.03.2023,control,106856,0
04.03.2023,control,106857,0
04.03.2023,control,106858,0
04.03.2023,control,106859,0
04.03.2023,control,106860,0
04.03.2023,control,106861,0
04.03.2023,control,106862,0
04.03.2023,control,106863,0
04.03.2023,control,106864,0
04.03.2023,control,106865,0
04.03.2023,control,106866,0
04.03.2023,control,106867,0
04.03.2023,control,106868,0
04.03.2023,control,106869,0
04.03.2023,control,106870,0
04.03.2023,control,106871,0
04.03.2023,control,106872,0
04.03.2023,control,106873,0
04.03.2023,control,106874,0
04.03.2023,control,106875,0
04.03.2023,control,106876,0
04.03.2023,control,106877,0
04.03.2023,control,106878,0
04.03.2023,control,106879,0
04.03.2023,control,106880,0
04.03.2023,control,106881,0
04.03.2023,control,106882,0
04.03.2023,control,106883,0
04.03.2023,control,106884,0
04.03.2023,control,106885,0
04.03.2023,control,106886,0
04.03.2023,control,106887,0
04.03.2023,control,106888,0
04.03.2023,control,106889,0
04.03.2023,control,106890,0
04.03.2023,control,106891,0
04.03.2023,control,106892,0
04.03.2023,control,106893,0
04.03.2023,control,106894,0
04.03.2023,control,106895,0
04.03.2023,control,106896,0
04.03.2023,control,106897,0
04.03.2023,control,106898,0
04.03.2023,control,106899,0
04.03.2023,control,106900,0
04.03.2023,control,106901,0
04.03.2023,control,106902,0
04.03.2023,control,106903,0
04.03.2023,control,106904,0
04.03.2023,control,106905,0
04.03.2023,control,106906,0
04.03.2023,control,106907,0
04.03.2023,control,106908,0
04.03.2023,control,106909,0
04.03.2023,control,106910,0
04.03.2023,control,106911,0
04.03.2023,control,106912,0
04.03.2023,control,106913,0
04.03.2023,control,106914,0
04.03.2023,control,106915,0
04.03.2023,control,106916,0
04.03.2023,control,106917,0
04.03.2023,control,106918,0
04.03.2023,control,106919,0
04.03.2023,control,106920,0
04.03.2023,control,106921,0
04.03.2023,control,106922,0
04.03.2023,control,106923,0
04.03.2023,control,106924,0
04.03.2023,control,106925,0
04.03.2023,control,106926,0
04.03.2023,control,106927,0
04.03.2023,control,106928,0
04.03.2023,control,106929,0
04.03.2023,treatment,106930,1
04.03.2023,treatment,106931,1
04.03.2023,treatment,106932,1
04.03.2023,treatment,106933,1
04.03.2023,treatment,106934,1
04.03.2023,treatment,106935,1
04.03.2023,treatment,106936,1
04.03.2023,treatment,106937,1
04.03.2023,treatment,106938,1
04.03.2023,treatment,106939,1
04.03.2023,treatment,106940,1
04.03.2023,treatment,106941,1
04.03.2023,treatment,106942,1
04.03.2023,treatment,106943,1
04.03.2023,treatment,106944,1
04.03.2023,treatment,106945,0
04.03.2023,treatment,106946,0
04.03.2023,treatment,106947,0
04.03.2023,treatment,106948,0
04.03.2023,treatment,106949,0
04.03.2023,treatment,106950,0
04.03.2023,treatment,106951,0
04.03.2023,treatment,106952,0
04.03.2023,treatment,106953,0
04.03.2023,treatment,106954,0
04.03.2023,treatment,106955,0
04.03.2023,treatment,106956,0
04.03.2023,treatment,106957,0
04.03.2023,treatment,106958,0
04.03.2023,treatment,106959,0
04.03.2023,treatment,106960,0
04.03.2023,treatment,106961,0
04.03.2023,treatment,106962,0
04.03.2023,treatment,106963,0
04.03.2023,treatment,106964,0
04.03.2023,treatment,106965,0
04.03.2023,treatment,106966,0
04.03.2023,treatment,106967,0
04.03.2023,treatment,106968,0
04.03.2023,treatment,106969,0
04.03.2023,treatment,106970,0
04.03.2023,treatment,106971,0
04.03.2023,treatment,106972,0
04.03.2023,treatment,106973,0
04.03.2023,treatment,106974,0
04.03.2023,treatment,106975,0
04.03.2023,treatment,106976,0
04.03.2023,treatment,106977,0
04.03.2023,treatment,106978,0
04.03.2023,treatment,106979,0
04.03.2023,treatment,106980,0
04.03.2023,treatment,106981,0
04.03.2023,treatment,106982,0
04.03.2023,treatment,106983,0
04.03.2023,treatment,106984,0
04.03.2023,treatment,106985,0
04.03.2023,treatment,106986,0
04.03.2023,treatment,106987,0
04.03.2023,treatment,106988,0
04.03.2023,treatment,106989,0
04.03.2023,treatment,106990,0
04.03.2023,treatment,106991,0
04.03.2023,treatment,106992,0
04.03.2023,treatment,106993,0
04.03.2023,treatment,106994,0
04.03.2023,treatment,106995,0
04.03.2023,treatment,106996,0
04.03.2023,treatment,106997,0
04.03.2023,treatment,106998,0
04.03.2023,treatment,106999,0
04.03.2023,treatment,107000,0
04.03.2023,treatment,107001,0
04.03.2023,treatment,107002,0
04.03.2023,treatment,107003,0
04.03.2023,treatment,107004,0
04.03.2023,treatment,107005,0
04.03.2023,treatment,107006,0
04.03.2023,treatment,107007,0
04.03.2023,treatment,107008,0
04.03.2023,treatment,107009,0
04.03.2023,treatment,107010,0
04.03.2023,treatment,107011,0
04.03.2023,treatment,107012,0
04.03.2023,treatment,107013,0
04.03.2023,treatment,107014,0
04.03.2023,treatment,107015,0
04.03.2023,treatment,107016,0
04.03.2023,treatment,107017,0
04.03.2023,treatment,107018,0
04.03.2023,treatment,107019,0
04.03.2023,treatment,107020,0
04.03.2023,treatment,107021,0
04.03.2023,treatment,107022,0
04.03.2023,treatment,107023,0
04.03.2023,treatment,107024,0
04.03.2023,treatment,107025,0
04.03.2023,treatment,107026,0
04.03.2023,treatment,107027,0
04.03.2023,treatment,107028,0
04.03.2023,treatment,107029,0
04.03.2023,treatment,107030,0
04.03.2023,treatment,107031,0
04.03.2023,treatment,107032,0
04.03.2023,treatment,107033,0
04.03.2023,treatment,107034,0
04.03.2023,treatment,107035,0
04.03.2023,treatment,107036,0
04.03.2023,treatment,107037,0
04.03.2023,treatment,107038,0
04.03.2023,treatment,107039,0
04.03.2023,treatment,107040,0
04.03.2023,treatment,107041,0
04.03.2023,treatment,107042,0
04.03.2023,treatment,107043,0
04.03.2023,treatment,107044,0
04.03.2023,treatment,107045,0
04.03.2023,treatment,107046,0
04.03.2023,treatment,107047,0
04.03.2023,treatment,107048,0
04.03.2023,treatment,107049,0
05.03.2023,control,107050,1
05.03.2023,control,107051,1
05.03.2023,control,107052,1
05.03.2023,control,107053,1
05.03.2023,control,107054,1
05.03.2023,control,107055,1
05.03.2023,control,107056,1
05.03.2023,control,107057,1
05.03.2023,control,107058,1
05.03.2023,control,107059,1
05.03.2023,control,107060,1
05.03.2023,control,107061,1
05.03.2023,control,107062,0
05.03.2023,control,107063,0
05.03.2023,control,107064,0
05.03.2023,control,107065,0
05.03.2023,control,107066,0
05.03.2023,control,107067,0
05.03.2023,control,107068,0
05.03.2023,control,107069,0
05.03.2023,control,107070,0
05.03.2023,control,107071,0
05.03.2023,control,107072,0
05.03.2023,control,107073,0
05.03.2023,control,107074,0
05.03.2023,control,107075,0
05.03.2023,control,107076,0
05.03.2023,control,107077,0
05.03.2023,control,107078,0
05.03.2023,control,107079,0
05.03.2023,control,107080,0
05.03.2023,control,107081,0
05.03.2023,control,107082,0
05.03.2023,control,107083,0
05.03.2023,control,107084,0
05.03.2023,control,107085,0
05.03.2023,control,107086,0
05.03.2023,control,107087,0
05.03.2023,control,107088,0
05.03.2023,control,107089,0
05.03.2023,control,107090,0
05.03.2023,control,107091,0
05.03.2023,control,107092,0
05.03.2023,control,107093,0
05.03.2023,control,107094,0
05.03.2023,control,107095,0
05.03.2023,control,107096,0
05.03.2023,control,107097,0
05.03.2023,control,107098,0
05.03.2023,control,107099,0
05.03.2023,control,107100,0
05.03.2023,control,107101,0
05.03.2023,control,107102,0
05.03.2023,control,107103,0
05.03.2023,control,107104,0
05.03.2023,control,107105,0
05.03.2023,control,107106,0
05.03.2023,control,107107,0
05.03.2023,control,107108,0
05.03.2023,control,107109,0
05.03.2023,control,107110,0
05.03.2023,control,107111,0
05.03.2023,control,107112,0
05.03.2023,control,107113,0
05.03.2023,control,107114,0
05.03.2023,control,107115,0
05.03.2023,control,107116,0
05.03.2023,control,107117,0
05.03.2023,control,107118,0
05.03.2023,control,107119,0
05.03.2023,control,107120,0
05.03.2023,control,107121,0
05.03.2023,control,107122,0
05.03.2023,control,107123,0
05.03.2023,control,107124,0
05.03.2023,control,107125,0
05.03.2023,control,107126,0
05.03.2023,control,107127,0
05.03.2023,control,107128,0
05.03.2023,control,107129,0
05.03.2023,control,107130,0
05.03.2023,control,107131,0
05.03.2023,control,107132,0
05.03.2023,control,107133,0
05.03.2023,control,107134,0
05.03.2023,control,107135,0
05.03.2023,control,107136,0
05.03.2023,control,107137,0
05.03.2023,control,107138,0
05.03.2023,control,107139,0
05.03.2023,control,107140,0
05.03.2023,control,107141,0
05.03.2023,control,107142,0
05.03.2023,control,107143,0
05.03.2023,control,107144,0
05.03.2023,control,107145,0
05.03.2023,control,107146,0
05.03.2023,control,107147,0
05.03.2023,control,107148,0
05.03.2023,control,107149,0
05.03.2023,control,107150,0
05.03.2023,control,107151,0
05.03.2023,control,107152,0
05.03.2023,control,107153,0
05.03.2023,control,107154,0
05.03.2023,control,107155,0
05.03.2023,control,107156,0
05.03.2023,control,107157,0
05.03.2023,control,107158,0
05.03.2023,control,107159,0
05.03.2023,control,107160,0
05.03.2023,control,107161,0
05.03.2023,control,107162,0
05.03.2023,control,107163,0
05.03.2023,control,107164,0
05.03.2023,control,107165,0
05.03.2023,control,107166,0
05.03.2023,control,107167,0
05.03.2023,control,107168,0
05.03.2023,control,107169,0
05.03.2023,treatment,107170,1
05.03.2023,treatment,107171,1
05.03.2023,treatment,107172,1
05.03.2023,treatment,107173,1
05.03.2023,treatment,107174,1
05.03.2023,treatment,107175,1
05.03.2023,treatment,107176,1
05.03.2023,treatment,107177,1
05.03.2023,treatment,107178,1
05.03.2023,treatment,107179,0
05.03.2023,treatment,107180,0
05.03.2023,treatment,107181,1
05.03.2023,treatment,107182,1
05.03.2023,treatment,107183,1
05.03.2023,treatment,107184,1
05.03.2023,treatment,107185,1
05.03.2023,treatment,107186,0
05.03.2023,treatment,107187,1
05.03.2023,treatment,107188,0
05.03.2023,treatment,107189,0
05.03.2023,treatment,107190,0
05.03.2023,treatment,107191,0
05.03.2023,treatment,107192,0
05.03.2023,treatment,107193,0
05.03.2023,treatment,107194,0
05.03.2023,treatment,107195,0
05.03.2023,treatment,107196,0
05.03.2023,treatment,107197,0
05.03.2023,treatment,107198,0
05.03.2023,treatment,107199,0
05.03.2023,treatment,107200,0
05.03.2023,treatment,107201,0
05.03.2023,treatment,107202,0
05.03.2023,treatment,107203,0
05.03.2023,treatment,107204,0
05.03.2023,treatment,107205,0
05.03.2023,treatment,107206,0
05.03.2023,treatment,107207,0
05.03.2023,treatment,107208,0
05.03.2023,treatment,107209,0
05.03.2023,treatment,107210,0
05.03.2023,treatment,107211,0
05.03.2023,treatment,107212,0
05.03.2023,treatment,107213,0
05.03.2023,treatment,107214,0
05.03.2023,treatment,107215,0
05.03.2023,treatment,107216,0
05.03.2023,treatment,107217,0
05.03.2023,treatment,107218,0
05.03.2023,treatment,107219,0
05.03.2023,treatment,107220,0
05.03.2023,treatment,107221,0
05.03.2023,treatment,107222,0
05.03.2023,treatment,107223,0
05.03.2023,treatment,107224,0
05.03.2023,treatment,107225,0
05.03.2023,treatment,107226,0
05.03.2023,treatment,107227,0
05.03.2023,treatment,107228,0
05.03.2023,treatment,107229,0
05.03.2023,treatment,107230,0
05.03.2023,treatment,107231,0
05.03.2023,treatment,107232,0
05.03.2023,treatment,107233,0
05.03.2023,treatment,107234,0
05.03.2023,treatment,107235,0
05.03.2023,treatment,107236,0
05.03.2023,treatment,107237,0
05.03.2023,treatment,107238,0
05.03.2023,treatment,107239,0
05.03.2023,treatment,107240,0
05.03.2023,treatment,107241,0
05.03.2023,treatment,107242,0
05.03.2023,treatment,107243,0
05.03.2023,treatment,107244,0
05.03.2023,treatment,107245,0
05.03.2023,treatment,107246,0
05.03.2023,treatment,107247,0
05.03.2023,treatment,107248,0
05.03.2023,treatment,107249,0
05.03.2023,treatment,107250,0
05.03.2023,treatment,107251,0
05.03.2023,treatment,107252,0
05.03.2023,treatment,107253,0
05.03.2023,treatment,107254,0
05.03.2023,treatment,107255,0
05.03.2023,treatment,107256,0
05.03.2023,treatment,107257,0
05.03.2023,treatment,107258,0
05.03.2023,treatment,107259,0
05.03.2023,treatment,107260,0
05.03.2023,treatment,107261,0
05.03.2023,treatment,107262,0
05.03.2023,treatment,107263,0
05.03.2023,treatment,107264,0
05.03.2023,treatment,107265,0
05.03.2023,treatment,107266,0
05.03.2023,treatment,107267,0
05.03.2023,treatment,107268,0
05.03.2023,treatment,107269,0
05.03.2023,treatment,107270,0
05.03.2023,treatment,107271,0
05.03.2023,treatment,107272,0
05.03.2023,treatment,107273,0
05.03.2023,treatment,107274,0
05.03.2023,treatment,107275,0
05.03.2023,treatment,107276,0
05.03.2023,treatment,107277,0
05.03.2023,treatment,107278,0
05.03.2023,treatment,107279,0
05.03.2023,treatment,107280,0
05.03.2023,treatment,107281,0
05.03.2023,treatment,107282,0
05.03.2023,treatment,107283,0
05.03.2023,treatment,107284,0
05.03.2023,treatment,107285,0
05.03.2023,treatment,107286,0
05.03.2023,treatment,107287,0
05.03.2023,treatment,107288,0
05.03.2023,treatment,107289,0